#{"t_start": 1630966422.9176795, "env_id": "imitationNM/SortingOnions-v0"}
r,l,t
0.0,1,1.618511
0.0,1,1.620772
0.0,1,1.622493
0.185759,2,1.626518
0.0,1,1.62854
0.185759,2,1.631835
0.0,1,1.633554
0.0,1,1.635262
-0.03096,2,1.638751
0.0,1,1.640877
0.0,1,1.642703
0.0,1,1.644802
0.0,1,1.646461
-0.03096,2,1.649889
0.0,1,1.651679
0.0,1,1.653392
0.0,1,1.655041
0.0,1,1.65691
0.371517,3,1.661893
0.0,1,1.663599
0.0,1,1.665342
0.0,1,1.667036
0.185759,2,1.670361
0.0,1,1.672009
0.0,1,1.673731
-0.03096,2,1.677017
0.0,1,1.678728
-0.03096,2,1.682007
0.0,1,1.683714
0.185759,2,1.68735
0.0,1,1.689243
0.0,1,1.69096
0.0,1,1.692851
0.0,1,1.694558
-0.03096,2,1.698106
0.0,1,1.699903
0.0,1,1.701597
0.0,1,1.703282
0.0,1,1.704988
0.0,1,1.70673
0.0,1,1.70835
0.185759,2,1.711623
0.0,1,1.713377
0.0,1,1.714997
-0.03096,2,1.718257
0.0,1,1.720021
0.0,1,1.721725
0.0,1,1.723436
0.0,1,1.725183
0.0,1,1.726829
0.0,1,1.728611
0.0,1,1.730311
0.0,1,1.732047
0.185759,2,1.735552
0.154799,3,1.740748
0.0,1,1.742381
0.0,1,1.744034
0.185759,2,1.74733
0.0,1,1.749012
0.0,1,1.750688
-0.03096,2,1.754048
0.0,1,1.755603
0.0,1,1.757236
0.0,1,1.759012
0.0,1,1.760666
0.185759,2,1.763926
0.0,1,1.765609
0.0,1,1.767264
0.0,1,1.768954
0.0,1,1.770614
0.0,1,1.77229
0.0,1,1.77395
0.0,1,1.775548
0.0,1,1.777326
-0.03096,2,1.780644
0.0,1,1.782226
-0.03096,2,1.785576
0.0,1,1.787271
0.0,1,1.788887
0.0,1,1.790622
0.0,1,1.792389
0.0,1,1.794044
0.0,1,1.795569
0.0,1,1.797254
-0.06192,3,1.802114
-0.03096,2,1.805446
0.0,1,1.807194
0.0,1,1.808913
0.0,1,1.810496
0.0,1,1.812175
0.185759,2,1.815589
0.0,1,1.817293
0.0,1,1.81898
0.0,1,1.820542
0.0,1,1.82226
0.0,1,1.823996
0.0,1,1.825642
-0.03096,2,1.828844
0.185759,2,1.832236
0.0,1,1.833958
0.371517,3,1.838911
0.0,1,1.840476
0.0,1,1.842091
0.185759,2,1.845205
0.185759,2,1.848522
0.0,1,1.850154
-0.03096,2,1.853343
-0.03096,2,1.856616
0.0,1,1.858277
-0.03096,2,1.861486
-0.06192,3,1.866289
0.371517,3,1.871503
-0.03096,2,1.87746
0.185759,2,1.882862
0.0,1,1.884468
0.0,1,1.88602
0.0,1,1.887642
0.0,1,1.889219
0.0,1,1.890826
0.0,1,1.892437
0.0,1,1.894032
0.0,1,1.89565
0.185759,2,1.898705
0.0,1,1.900311
0.185759,2,1.903456
0.0,1,1.90501
0.0,1,1.906645
0.0,1,1.908253
0.0,1,1.909873
0.0,1,1.911403
0.0,1,1.91301
0.0,1,1.914599
0.185759,2,1.917835
0.0,1,1.919385
0.0,1,1.920933
0.0,1,1.922632
0.0,1,1.924248
0.0,1,1.925857
0.0,1,1.927383
0.0,1,1.928992
0.0,1,1.930537
0.0,1,1.932132
-0.03096,2,1.935277
0.0,1,1.936863
0.0,1,1.938545
0.185759,2,1.941588
0.0,1,1.943235
0.0,1,1.944776
0.0,1,1.94638
-0.03096,2,1.949542
0.0,1,1.951111
0.0,1,1.952718
0.0,1,1.954328
0.0,1,1.955887
0.0,1,1.957503
0.0,1,1.959098
0.185759,2,1.962218
0.185759,2,1.965249
0.0,1,1.966822
0.0,1,1.968391
0.0,1,1.969964
0.0,1,1.971627
0.185759,2,1.974591
0.0,1,1.976218
0.185759,2,1.979352
0.185759,2,1.982443
0.0,1,1.984053
0.0,1,1.985712
0.0,1,1.987329
0.0,1,1.988949
0.0,1,1.990509
0.0,1,1.992129
-0.03096,2,1.995299
0.371517,3,2.00005
0.0,1,2.001663
0.0,1,2.003218
0.185759,2,2.006368
0.185759,2,2.009471
0.0,1,2.011042
0.0,1,2.01259
0.185759,2,2.015714
0.0,1,2.017227
0.0,1,2.018851
0.0,1,2.020423
0.0,1,2.021977
0.0,1,2.023547
0.185759,2,2.026671
0.0,1,2.028248
0.185759,2,2.031388
-0.03096,2,2.034497
0.185759,2,2.037673
0.0,1,2.039165
0.0,1,2.040784
0.0,1,2.042393
0.0,1,2.043945
0.0,1,3.013086
0.185759,2,3.017896
0.0,1,3.020288
0.0,1,3.022518
0.0,1,3.024416
0.0,1,3.026263
0.0,1,3.028844
0.185759,2,3.032305
0.0,1,3.033999
0.0,1,3.035681
0.0,1,3.037422
0.185759,2,3.040733
0.0,1,3.042562
0.0,1,3.044593
-0.03096,2,3.047985
0.0,1,3.049684
0.0,1,3.051381
0.0,1,3.053084
0.0,1,3.05481
0.0,1,3.057264
0.0,1,3.059771
0.185759,2,3.064344
0.0,1,3.066609
0.185759,2,3.069978
0.0,1,3.07151
0.185759,2,3.074559
0.0,1,3.076226
0.0,1,3.077915
0.0,1,3.079457
0.0,1,3.081043
0.0,1,3.082671
0.0,1,3.084292
0.0,1,3.08589
0.0,1,3.087426
-0.03096,2,3.090577
0.185759,2,3.093802
-0.03096,2,3.096923
0.0,1,3.098547
0.0,1,3.100067
0.0,1,3.101715
0.0,1,3.103266
-0.03096,2,3.107711
0.0,1,3.110563
0.0,1,3.112732
0.0,1,3.115085
0.0,1,3.11741
0.0,1,3.119115
0.526316,4,3.125308
0.0,1,3.126961
0.0,1,3.128459
0.0,1,3.130062
0.185759,2,3.1331
-0.03096,2,3.136331
-0.03096,2,3.139327
0.0,1,3.140946
0.0,1,3.142698
0.0,1,3.144262
0.0,1,3.145886
0.185759,2,3.149005
0.185759,2,3.152248
0.0,1,3.15382
0.0,1,3.155458
0.0,1,3.157053
0.154799,3,3.162056
0.0,1,3.163607
0.0,1,3.165218
0.0,1,3.166827
0.0,1,3.168381
0.0,1,3.170027
0.0,1,3.17153
0.0,1,3.173144
0.557276,4,3.179654
0.0,1,3.181258
0.0,1,3.182905
0.0,1,3.184474
0.0,1,3.186027
0.0,1,3.187602
0.0,1,3.189202
0.0,1,3.190836
0.0,1,3.192533
-0.03096,2,3.195658
0.0,1,3.197284
0.0,1,3.23072
0.371517,3,3.235399
0.185759,2,3.238512
0.0,1,3.240139
0.185759,2,3.243352
0.185759,2,3.246707
0.0,1,3.248321
0.0,1,3.249953
