#{"t_start": 1630957955.095895, "env_id": "Pendulum-v0"}
r,l,t
-1192.146688,200,1.897191
-1173.989232,200,3.202857
-1313.823921,200,4.452743
-1234.945317,200,5.729536
-1177.980561,200,6.105647
-1529.329412,200,7.527565
-1821.527241,200,8.901652
-1635.490694,200,10.224427
-1572.468807,200,11.4799
-1516.909165,200,11.803361
-1869.897641,200,13.20711
-1664.910586,200,14.560371
-1521.443969,200,15.948281
-1375.530596,200,16.299333
-1423.892248,200,17.666719
-1447.712845,200,19.020852
-1598.941431,200,20.427911
-1584.970683,200,21.807443
-1193.515291,200,22.156821
-1792.124,200,23.388965
-869.292383,200,24.73567
-1414.046723,200,26.118019
-998.815113,200,26.445615
-756.072623,200,27.822002
-881.509866,200,29.12718
-1263.517293,200,30.465409
-1512.155528,200,31.687676
-1385.655156,200,31.992008
-929.710734,200,33.297372
-1684.496594,200,34.695678
-1208.960686,200,36.078185
-1379.957824,200,36.483539
-1285.474313,200,37.864499
-1444.413498,200,39.282784
-962.904147,200,40.633183
-1810.297426,200,41.949169
-1001.217535,200,42.247739
-1767.083149,200,43.618414
-1059.152564,200,44.983102
-1606.035283,200,46.316658
-1003.997359,200,47.693442
-1401.996577,200,48.103944
-1196.202898,200,49.401238
-1533.833885,200,50.658021
-992.83918,200,51.920506
-1060.445859,200,52.217794
-892.548305,200,53.61341
-960.905174,200,54.959596
-1076.647105,200,56.282979
-1325.284675,200,57.669443
-1623.137558,200,58.083231
-960.561162,200,59.481657
-1411.541612,200,60.768208
-895.472821,200,62.153822
-1279.038003,200,62.565195
-1420.367351,200,63.912023
-1094.287697,200,65.176261
-1412.986733,200,66.480641
-966.490809,200,67.787135
-1164.685432,200,68.107072
-1681.698823,200,69.485521
-965.537615,200,70.847967
-1210.704503,200,72.191434
-1436.716576,200,72.603392
-1273.884163,200,73.985428
-1257.669409,200,75.399183
-783.262213,200,76.819798
-1379.147596,200,78.191767
-1253.178209,200,78.604929
-1521.643578,200,80.044449
-891.220155,200,81.440585
-1311.451999,200,82.804652
-877.141285,200,84.125907
-757.399645,200,84.493684
-1004.266487,200,85.883873
-1649.329259,200,87.300373
-765.871527,200,88.673399
-966.245614,200,88.999969
-892.840631,200,90.296111
-1173.824633,200,91.609773
-1307.699384,200,92.97921
-1324.004368,200,94.445259
-1272.389387,200,94.885723
-796.701842,200,96.289531
-1498.982023,200,97.651018
-1073.842568,200,99.071647
-1168.59128,200,99.463922
-791.012447,200,100.805519
-867.906967,200,102.111211
-969.327115,200,103.423758
-1616.823383,200,104.725799
-1635.259706,200,105.049243
-1604.393111,200,106.428136
-881.412376,200,107.88993
-825.745857,200,109.31806
-895.919915,200,109.649668
-1133.877943,200,111.046514
-1692.10614,200,112.389676
-1216.977351,200,113.745513
-1068.298469,200,115.086107
-967.741858,200,115.516303
-1572.734429,200,116.871684
-966.749726,200,118.177034
-1170.649612,200,119.522958
-1284.180278,200,120.850918
-1634.532268,200,121.24973
-1590.417342,200,122.615219
-1033.994244,200,123.981425
-963.697196,200,125.296426
-901.057334,200,125.606415
-1071.605483,200,126.919942
-1399.386987,200,128.265575
-1212.210598,200,129.57339
-1012.26599,200,130.87403
-1226.027232,200,131.285963
-1227.85241,200,132.666104
-793.662995,200,134.043148
-1147.324647,200,135.368117
-1430.185395,200,135.753551
-970.811595,200,137.102823
-772.868668,200,138.512793
-1707.104781,200,139.934438
-1481.872047,200,141.242421
-1553.202769,200,141.610131
-1331.293493,200,142.936846
-1026.283425,200,144.28493
-1066.60559,200,145.604983
-983.422583,200,145.913276
-980.298657,200,147.330899
-1283.800967,200,148.693336
-1329.732236,200,150.093491
-1420.21863,200,151.487778
-1640.138439,200,151.790217
-892.098924,200,153.13957
-1728.64734,200,154.446417
-1086.565395,200,155.728695
-1693.543051,200,156.991369
-1727.697303,200,157.369476
-1446.182408,200,158.752071
-1393.511425,200,160.156775
-767.206641,200,161.477528
-1102.470177,200,161.900505
-977.005555,200,163.316829
-1412.675773,200,164.687705
-1002.710423,200,166.012577
-1240.530914,200,167.242591
-1364.678288,200,167.653435
-735.810726,200,169.07587
-1632.678,200,170.420547
-1830.538274,200,171.726652
-1646.974221,200,172.041404
-1289.419583,200,173.430122
-1375.405821,200,174.764753
-1496.028723,200,176.104981
-1219.955646,200,177.386422
-1077.359973,200,177.726953
-1456.192975,200,179.036898
-1844.331783,200,180.301599
-969.770808,200,181.566772
-887.304185,200,181.995197
-1161.663137,200,183.384502
-1765.423046,200,184.687622
-839.899038,200,186.015541
-1690.885611,200,187.318023
-1474.257563,200,187.660527
-1442.449926,200,189.085799
-1559.400708,200,190.480779
-1124.152591,200,191.753245
-819.393285,200,193.031322
-1513.892749,200,193.376085
-1084.28453,200,194.675301
-790.61334,200,196.024287
-1275.791218,200,197.476619
-1295.239558,200,197.916723
-1321.919884,200,199.311752
-1468.315781,200,200.70258
-1162.335716,200,202.033521
-981.340029,200,203.317575
-870.143693,200,203.647615
-864.186291,200,204.997715
-1401.005908,200,206.32804
-935.949894,200,207.588228
-1170.743942,200,207.889643
-1708.737935,200,209.292258
-1066.78023,200,210.59742
-1758.922035,200,211.899195
-1562.9835,200,213.178662
-980.146307,200,213.496146
-1587.773121,200,214.784667
-1048.356453,200,216.107998
-859.806859,200,217.420673
-1077.365987,200,217.776885
-757.143308,200,219.105727
-1285.372189,200,220.43553
-1213.546782,200,221.602241
-1008.736831,200,222.762961
-916.017289,200,223.138654
-1820.124637,200,224.522829
-1004.137569,200,225.872055
-898.866072,200,227.212756
-1565.822853,200,228.501932
-950.489776,200,228.875903
